id,label,name,type ,age,funktion ,representation,position
VorstandVfB,VorstandVfB,Vorstand der VfB Stuttgart 1893 AG,1,NA,1,NA,NA
Hitzlsperger,Hitzlsperger,Thomas Hitzlsperger,0,38,1,"Sport, Unternehmensstrategie und Kommunikation",Vorstand Vorsitzender 
Keller,Keller,Tobias Keller,0,NA,1,Finanzen und Verwaltung,Vorstand Interimsvorstand
Schraft,Schraft,Oliver Schraft,0,53,1,Kommunikation des Vereins und der Tochterunternehmen,Vorstand Mitglied der Geschäftsleitung
AufsichtsratVfB,AufsichtsratVfB,Aufsichtsrat der VfB Stuttgart 1893 AG,1,NA,2,NA,NA
Vogt,Vogt,Claus Vogt,0,51,2,Präsidiumspräsident,Aufsichtsrat Vorsitzender
Porth,Porth,Wilfried Porth,0,62,2,NA,Aufsichtsrat stellvertrender Vorsitzender
Adrion,Adrion,Rainer Adrion,0,67,2,Präsidiumsmitglied,Aufsichtsrat Mitglied
Jenner,Jenner,Hartmut Jenner,0,55,2,NA,Aufsichtsrat stellvertrender Vorsitzender
Reiner,Reiner,Franz Reiner,0,53,2,NA,Aufsichtsrat Mitglied
Sugg,Sugg,Dr. Bertram Sugg,0,55,2,NA,Aufsichtsrat Mitglied
PraesidiumVfB,PraesidiumVfB,Präsidium des VfB Stuttgart 1893 e.V.,1,NA,4,NA,NA
VereinsbeiratVfB,VereinsbeiratVfB,Vereinsbeirat des VfB Stuttgart 1893 e.V.,1,NA,3,NA,NA
Weninger,Weninger,Rainer Weninger,0,55,3,Mitglieder und Fans,Vereinsbeirat Vorsitzender
Buehler,Buehler,Prof. Dr. André Bühler,0,45,3,Wirtschaft und Gesellschaft,Vereinsbeirat stellvertretender Vorsitzender
Moerk,Moerk,Prof. Dr. Hubert Mörk,0,60,3,Wirtschaft und Gesellschaft,Vereinsbeirat Mitglied
Seeger,Seeger,Prof. Christof Seeger,0,47,3,Wirtschaft und Gesellschaft,Vereinsbeirat Mitglied
Erhard,Erhard,Dr. Wolf-Dietrich Erhard,0,66,3,Sport und Verein,Vereinsbeirat Mitglied
Schlecht,Schlecht,Dr. Marc Nicolai Schlecht,0,46,3,Sport und Verein,Vereinsbeirat Mitglied
Stoerungsmelder,Stoerungsmelder,Webportal Störungsmelder gegen Fremdenhass,1,NA,4,NA,NA
UBUNTU,UBUNTU,Projekt UBUNTU für HIV-positive Kinder in Südafrika,1,NA,4,NA,NA
DFB,DFB,Deutscher Fußball Bund,1,NA,4,NA,NA
KommissionCM,KommissionCM,„Kommission Clubmedien“ der Deutschen Fußball Liga,1,NA,4,NA,NA
Intesia,Intesia,Intesia Group Holding GmbH,1,NA,4,NA,NA
FCPlayFair,FCPlayFair,FC PlayFair! Verein für Integrität im Profifußball e.V.,1,NA,4,NA,NA
Daimler,Daimler,Daimler AG mit Tochterunternehmen,1,NA,4,NA,NA
Suedwestmetall,Suedwestmetall,Südwestmetall Arbeitgeberverband der Metall- und Elektroindustrie,1,NA,4,NA,NA
Kaercher,Kaercher,Alfred Kärcher SE & Co. KG,1,NA,4,NA,NA
KaercherStiftung,KaercherStiftung,Alfred-Kärcher-Förderstiftung,1,NA,4,NA,NA
11hilft,11hilft,11hilft e.V. Verein zur Unterstützung sozialer Projekte,1,NA,4,NA,NA
CourageGerlingen,CourageGerlingen,VfB Fanclub Courage Gerlingen,1,NA,4,NA,NA
Bosch,Bosch,Robert Bosch GmbH,1,NA,4,NA,NA
